geneName	probeID	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
-	-	MB-0362	MB-0346	MB-0386	MB-0574	MB-0185	MB-0503	MB-0641	MB-0201	MB-0218	MB-0316	MB-0189	MB-0891	MB-0658	MB-0899	MB-0605	MB-0258	MB-0506	MB-0420	MB-0223	MB-0445	MB-0199	MB-0517	MB-0155	MB-0428	MB-0117	MB-0906	MB-0249	MB-0660	MB-0497	MB-0434	MB-0143	MB-0513	MB-0541	MB-0653	MB-0455	MB-1071	MB-1022	MB-1131	MB-0719	MB-1063	MB-0803	MB-1023	MB-0718	MB-0818	MB-0721	MB-0938	MB-0894	MB-0741	MB-0722	MB-1107	MB-0821	MB-0724	MB-1034	MB-0892	MB-0726	MB-0929	MB-1050	MB-0905	MB-0932	MB-1057	MB-1011	MB-0825	MB-0683	MB-0746	MB-0933	MB-0973	MB-0964	MB-1085	MB-0745	MB-0707	MB-0847	MB-0857	MB-1021	MB-0939	MB-1134	MB-0758	MB-0747	MB-1012	MB-0727	MB-0862	MB-1028	MB-0952	MB-0675	MB-1086	MB-0778	MB-0937	MB-0779	MB-0704	MB-0782	MB-1009	MB-1130	MB-1055	MB-1096	MB-0748	MB-1104	MB-0956	MB-0961	MB-0848	MB-1127	MB-0776	MB-0833	MB-1014	MB-1036	MB-1116	MB-1044
GTPBP10	ILMN_1696118,ILMN_2383754	5.641542398	5.827118478	5.993278106	5.757441486	5.774956469	5.826676074	5.683869616	5.814017412	5.677419248	6.014353541	5.698047471	5.837800055	5.587833624	5.995105256	5.803264745	5.616758048	5.751340622	5.819812007	5.795472576	5.791727728	5.791805509	6.032053298	5.889479605	5.655351307	5.589635062	5.832732064	5.777093271	5.709579515	5.788888373	5.887089223	6.068080776	5.943676687	5.739262296	5.958866466	5.754833797	5.733085087	5.557591847	5.588200487	5.610785636	5.750597468	5.793000307	5.465082025	5.508134514	5.566068663	5.74031685	5.526960796	5.969540667	5.634343298	5.669007237	5.813719578	5.458285261	5.92724404	5.884444429	5.971053619	5.666105138	5.799786514	5.68940283	5.854308493	5.864106498	5.849126712	5.812587573	5.866817145	5.342697521	5.673625536	5.556721192	5.827092208	5.885864616	5.891826478	5.64279478	5.794109026	5.697740721	5.605306927	5.838211967	5.792799563	5.982490659	5.7023468	5.561365461	5.715929174	5.717748104	5.571535127	5.709713679	5.543481281	5.672737726	5.879172052	5.90689316	5.86966149	5.755121644	5.755655766	5.490715241	5.880424884	5.628907964	5.592507043	5.739589854	5.558007177	5.723686883	5.566896542	5.35676406	5.755736899	5.633313826	5.667467665	5.643628431	5.724330848	5.757785904	5.895585455	5.871363892
MDGA1	ILMN_1720595	5.834762918	5.498810773	5.618172056	5.57597676	5.924666162	5.916677247	5.8515441	5.754733675	5.767866765	5.443659872	5.963281593	5.648577106	5.748313397	5.773893327	5.7302634	5.632480463	5.601502957	5.949957112	6.436652521	6.150939305	6.116807979	6.19472939	5.825286601	5.774283721	5.635619037	5.541984186	5.613527366	5.624083598	5.578426744	5.569437324	5.544982069	5.503588646	5.668820819	5.803901378	5.980971729	5.938210852	5.88797924	6.137818789	6.060821711	5.945692567	6.322525257	5.765710999	5.743095444	5.834088147	5.417109476	5.733947938	5.849666702	6.246898969	5.676784045	5.681597659	6.380627911	5.675254153	5.628162972	5.76078198	5.772819114	5.651740979	5.847157426	5.649573361	5.822748301	5.692685832	5.925073768	5.895793282	5.730218207	5.639430559	5.80173494	5.600778216	5.89111121	6.01746625	5.604379384	5.681996283	5.766496058	5.871772239	6.035005556	5.827116028	5.530989983	6.040591431	5.87073437	5.786989732	5.967736923	6.182079759	6.019776488	5.719723634	5.439333709	5.751084792	5.927354809	6.09176851	5.956972979	5.779254108	6.181554942	5.873662417	6.024578965	5.591276151	5.720587866	5.932623505	5.844549969	5.705306382	5.849031092	5.614288101	6.263670691	5.72398638	5.878650347	5.894303977	5.748197832	5.72995125	5.849364425
NLRP13	ILMN_1739386	5.424624293	5.404571783	5.288520796	5.543724241	5.340137019	5.34171233	5.494122137	5.234246326	5.479000321	5.400774325	5.513851055	5.257686719	5.373752462	5.386552268	5.328790717	5.550747219	5.285777821	5.44011481	5.33240352	5.307569472	5.392238813	5.247379105	5.511619898	5.298810904	5.42034156	5.160529093	5.462168489	5.306389089	5.415579326	5.243465303	5.246223366	5.393232248	5.357419344	5.235437913	5.468285373	5.677756022	5.203002978	5.178636157	5.789729028	5.337981266	5.37787299	5.263903317	5.448650685	5.337917501	5.324337903	5.445996098	5.444577944	5.395321791	5.387776296	5.33873345	5.323026352	5.535816522	5.489307318	5.295082101	5.175247377	5.728286442	5.544488038	5.54274022	5.487488186	5.43286672	5.501825147	5.320702084	5.620012149	5.771938519	5.44505461	5.252495382	5.389885872	5.295631708	5.464308439	5.160907267	5.362376957	5.510905306	5.49957905	5.628519757	5.409987792	5.687455143	5.444056511	5.407944401	5.316871098	5.538380696	5.346854704	5.516782711	5.577492208	5.018198917	5.241986135	5.522480754	5.395554067	5.439605048	5.32634813	5.18424517	5.448622648	5.620974733	5.375437989	5.231262036	5.225929675	5.489485878	5.643323781	5.348177707	5.712711936	5.273580372	5.510439069	5.990505147	5.417219782	5.451136153	5.308062595
NUP107	ILMN_1815924	8.393014048	8.777629489	8.233433642	8.48344929	8.843387915	8.35593711	7.800239706	8.01793102	8.452802884	8.562315154	9.960055822	7.70312861	8.43935343	8.290564951	7.851835379	8.267561737	8.308729235	8.904170074	8.048272938	7.763136839	7.956013859	8.399498433	7.775184249	10.08474684	7.907135705	7.885479073	8.135193959	8.053930619	8.395310107	8.147969988	7.879373223	7.595259322	8.382132624	8.79803249	9.169806803	8.163417598	8.003513173	7.755600719	8.142412169	8.28050048	8.705772089	8.055768845	8.124564485	8.470596457	8.213821013	9.28859758	8.20754235	7.945428618	8.424705394	8.164537678	8.224517623	8.090803768	8.06590621	7.901238155	8.153376086	8.334217783	8.421256232	8.312705808	8.665912929	8.271216657	8.554133233	8.255025009	8.062173722	8.235502772	8.304599884	8.550478457	8.729574231	8.070948789	8.699566915	8.215305257	8.351060197	8.402600542	8.605161441	8.240428567	8.197533338	8.200440751	8.125115694	8.470064863	8.284062747	8.368785372	8.365185729	7.748469955	8.230318143	8.366912875	8.32979616	8.526590333	8.108964584	8.294377455	8.488091773	8.549234103	8.075232491	8.149097093	8.20754235	8.581583387	8.089015773	8.465751533	8.105669823	8.211106322	8.311659562	8.156266563	8.100700958	8.416813984	7.843794787	8.078955234	8.500334357
EHD4	ILMN_1720083	9.619966156	8.620478264	9.183392997	8.794587934	8.620761053	9.421751767	9.362432639	9.227005798	9.202648584	9.326735162	9.573702022	9.588686059	9.116711359	9.293449096	9.330889456	9.159911406	10.33748056	9.418297208	8.642028133	9.829555126	9.417822208	9.097427043	9.645802983	8.969711577	9.550327099	10.19281106	9.712539797	9.406854795	9.335458212	9.347303906	8.319228216	8.303813317	9.466060585	8.698411992	9.342058136	8.83966201	9.037778253	8.552883543	8.410466034	9.110349463	8.887675417	8.770610077	8.987751416	8.685564504	8.918441627	8.701534633	9.470005259	9.507554095	9.164067364	9.572729669	8.93077868	9.078401023	8.734980886	9.164804575	10.0352145	8.912147984	8.799304768	8.951157459	8.78325417	9.400207812	8.426361422	8.893952307	8.538947969	9.151980492	8.387707025	9.182998984	8.405661429	8.478487648	8.861921767	9.206508719	9.398367179	8.821946354	8.808306098	8.972017982	8.885567807	9.187854465	9.129636704	9.219169766	9.011341971	9.341429739	8.499435533	8.742605127	9.327941157	8.929289699	9.081218713	8.770687646	9.038446855	8.781758107	8.877980519	8.863750984	8.976582862	8.642858029	9.244259066	9.384853939	8.754995672	9.566062542	9.232479268	9.115241122	8.599653128	9.05518011	9.008521154	9.276060329	8.869315807	8.539090465	9.202389746
FBXO11	ILMN_1733164,ILMN_2285112,ILMN_1765711,ILMN_1678404,ILMN_1713682	6.754881526	6.803566479	6.64702672	6.739125409	6.928687778	6.949524514	6.874318134	6.834692962	6.831606898	6.78324493	6.804629483	6.918689421	6.651893431	6.883202135	6.768078074	6.837990338	6.714316754	6.927986869	6.814003732	6.689438265	6.956232066	6.635580887	6.89741025	6.612524312	7.037565811	6.720026267	7.073821813	6.571578647	6.66488055	6.776684153	6.835708463	6.726569423	6.715246569	6.865987524	7.041977642	7.172894695	7.258679463	7.038126476	7.181714367	7.284504108	7.039378811	6.969251871	6.942036808	7.165991672	7.372610395	7.261798068	7.206513246	7.184596412	7.13720624	7.150874513	7.152159432	7.234415142	7.491033491	7.093063364	7.295857211	7.120122757	7.043533312	6.955268643	7.012976372	7.2161017	7.208865541	7.207551509	6.957627975	7.101233796	7.374591832	7.149620826	7.167863265	7.282884761	7.159612299	7.267414798	7.169279161	7.256203883	7.380543251	7.284564461	7.286536355	7.257957344	7.089164072	7.169960936	7.206874437	7.143518076	7.27941374	7.210835679	7.268292091	7.138360374	6.884447258	7.061186649	7.137865776	6.866029208	6.997104128	7.071269613	7.1365161	7.394387598	7.166654694	7.267572991	7.299994072	7.351961676	7.282982315	7.281302292	7.078027264	7.204698326	7.20512918	7.370825268	7.168027032	7.046873244	7.09254271
KCTD20	ILMN_1803476	7.508648509	8.4809555	8.488689966	8.729603626	7.58953528	8.181651428	8.209410103	8.093095306	7.283142533	8.169362522	7.823044426	8.277860545	8.113508498	8.480236664	8.03210085	7.603548331	7.934600302	8.614090394	7.874393647	7.340684487	7.686350144	7.878196163	8.611616067	7.886954304	8.351407675	9.136183584	8.116936994	8.501201804	7.877981063	7.133395724	7.042779228	7.475808288	7.741836992	8.229039047	7.82542563	8.97939656	9.244297341	9.09054926	8.40710251	8.240105517	8.977078018	8.841016894	9.058261544	7.575338814	9.259429895	8.227952404	8.920504718	8.803337421	9.354477105	8.866722314	8.768180998	9.097010494	8.570602359	8.753032953	9.211804742	8.478662665	8.662251285	8.308403081	8.498438965	9.117067365	8.804117042	8.664516093	7.734053229	8.470990115	8.027677008	8.543568609	8.577735855	9.458421907	8.206908614	9.440045287	9.235911847	8.880713616	8.288190236	9.303041358	8.925635567	8.644580491	10.04593747	9.692337126	9.126415307	9.172103015	8.581822122	7.864927677	9.531223525	9.334874497	8.602619703	8.336022399	7.820452873	8.279360802	8.798223272	8.577437573	8.812117377	8.335267913	9.126725508	8.163630193	8.598573473	9.374522075	9.002077097	9.230406175	9.063294442	8.301848155	8.155716144	8.630919721	9.297122294	9.294033771	8.139276128
TTTY7B	ILMN_1736175	5.399361057	5.40223378	5.372788979	5.564408926	5.381536272	5.502176474	5.348656456	5.436905003	5.718635502	5.395925971	5.369965323	5.377866921	5.285293019	5.506212029	5.608153086	5.457954693	5.471455408	5.361967883	5.498186436	5.493717127	5.431425891	5.613321234	5.592040696	5.513420612	5.583673021	5.30078468	5.448911878	5.476020805	5.541439632	5.393221815	5.367327442	5.370186529	5.29580257	5.486671145	5.477082571	5.494993123	5.281561151	5.450042307	5.279416251	5.490222987	5.580450597	5.220676913	5.66109508	5.423567482	5.378939227	5.399555749	5.246242324	5.386011835	5.499700556	5.371663857	5.598306737	5.376800655	5.39886663	5.546664434	5.364335184	5.311256211	5.415521173	5.343275903	5.451473184	5.409387427	5.524334359	5.507638323	5.47134678	5.380041477	5.357551731	5.50786992	5.432664778	5.530690913	5.435730526	5.191371354	5.481346454	5.484945954	5.374503638	5.242237833	5.359100418	5.588046311	5.621974709	5.391075655	5.436129563	5.450370364	5.289079192	5.180007578	5.392372504	5.467674281	5.588179323	5.246913752	5.287221688	5.441834136	5.692691492	5.30094639	5.378066304	5.578996368	5.374672935	5.292117011	5.463989425	5.482335927	5.374284266	5.405003885	5.225876786	5.166600999	5.33722711	5.298623486	5.420306657	5.309391494	5.379264127
IFNA16	ILMN_1733136	5.611158406	5.640944045	5.421490157	5.482778156	5.290244618	5.269437224	5.301908199	5.239413309	5.479728778	5.422582793	5.176696581	5.433554836	5.559512034	5.500591699	5.399436538	5.464121704	5.37958073	5.303467196	5.579428742	5.232612496	5.531003227	5.615447795	5.416968605	5.431187259	5.739649741	5.363677297	5.274824043	5.398735332	5.474761353	5.065186194	5.511315875	5.306608649	5.539155779	5.565354632	5.401092877	5.363876093	5.309549574	5.511383308	5.619652413	5.377026439	5.441760966	5.328997886	5.276386874	5.402458064	5.547464871	5.484138937	5.385925497	5.429722378	5.510271681	5.44293537	5.549411497	5.538074501	5.236126471	5.488925981	5.578961597	5.389954554	5.462013804	5.26803047	5.402358854	5.278644703	5.50742222	5.362906509	5.432022893	5.60330801	5.290474887	5.229879087	5.366444844	5.483732932	5.664080437	5.390071063	5.454263667	5.399805216	5.326977995	5.45922951	5.493725993	5.538474012	5.738076562	5.428861795	5.52350054	5.588466996	5.567848864	5.620239796	5.423597316	5.711561612	5.462817255	5.443141091	5.404086104	5.275516851	5.599846385	5.337608989	5.690914282	5.377369829	5.361920914	5.348877811	5.57879592	5.868157231	5.634522126	5.543584694	5.537559212	5.526179253	5.30130135	5.298953056	5.414343811	5.43819	5.296700122
UBA7	ILMN_1794612	8.440991745	6.371739759	8.225801438	8.045988511	7.829442589	7.766411897	8.342120553	7.079155124	7.018593414	8.236806886	7.686494669	8.251621305	7.740502455	8.114750207	8.074519418	8.353547723	6.870211336	7.650871153	8.082532469	8.597064077	8.553035991	7.764413224	8.098328327	8.297991043	8.62505001	8.809140529	6.579760374	7.402811437	7.529127028	7.693805345	7.51386659	8.872091076	7.375199331	6.67490646	8.421632404	8.142189984	8.593971571	8.305526325	8.423321879	8.001444482	8.477885349	8.414961032	8.555008784	8.608174692	8.060879987	8.411783412	8.345788953	8.202094157	8.609356282	8.457119529	8.235115737	8.397912274	8.575691748	8.251094514	8.826735113	8.346431738	8.696663827	8.787435847	8.391946583	8.659217242	8.749031975	8.486134169	8.841909676	7.955739234	8.488504119	8.469874585	8.291067349	8.449343827	8.504406019	8.30374251	8.536541933	8.139926456	8.580183968	8.448623892	8.303350712	8.35215397	8.305970605	8.419217979	8.648163352	8.309544496	8.350122944	9.126881961	8.279858934	8.510791226	8.702751709	9.015299824	8.506315553	8.829177647	8.347974637	8.64450361	8.386905503	8.273982772	8.721732112	8.613014145	8.418125317	8.518051679	8.010979196	8.35183387	8.277023563	8.219159976	8.296610056	8.199871089	8.275631641	8.5860821	8.354175733
UGT2B7	ILMN_1679194,ILMN_1755897,ILMN_1718833	9.325728375	11.10029421	6.08556143	7.257407349	7.031880989	5.395692224	8.496618818	5.241379595	5.459150641	5.613195171	5.412767876	5.760669488	5.374108367	8.964158968	8.747169626	6.817371813	5.461615498	6.682525574	6.093691531	5.568100479	9.785745664	5.715314966	5.734752127	6.059158822	7.735212382	7.038051829	9.40841092	6.342165836	5.80981691	5.488570701	5.670254718	5.135194846	6.324042229	10.06931826	6.006472691	6.714149461	5.601733407	5.716140825	7.877694021	6.585971221	8.199433969	6.588113681	5.546170434	6.771822487	5.9593966	6.224063868	6.161100698	6.2710822	5.827241336	7.857650897	6.625688935	6.665186437	6.082883125	7.91852242	6.050934633	9.664106889	9.949762961	8.265233126	9.040352914	6.017127933	5.346885824	6.566696824	8.301226084	10.84321156	6.222311562	8.521088364	6.881338531	6.140043124	9.617540039	5.829560339	6.497974709	6.330624641	5.871223445	6.027606282	6.187578913	8.442799133	6.172701801	6.37826466	6.061021878	6.290992318	6.164294358	6.528640316	6.144972415	5.828199848	6.02779314	6.645789847	6.743268255	9.659489651	6.289815468	6.850721666	6.012405883	7.962881463	9.3304301	6.631896404	6.919062272	6.468490077	6.978682798	6.919582996	5.797057037	7.395044586	7.424532813	6.212462766	6.377467639	5.713824254	6.037555394
SLC25A37	ILMN_1715969	7.298500908	7.616704023	8.048172465	8.731523106	7.076262459	7.816340609	8.844987848	7.973740359	7.110179229	9.513495057	7.544262549	7.720700452	7.962669705	7.899456015	7.727289472	6.957014356	7.480411764	8.928978927	7.465745804	7.038582323	7.340447108	7.085916819	7.896884123	7.028403736	7.941461153	8.006228282	8.637088316	8.467149006	7.14256579	8.448836611	8.301273781	6.900257866	6.708287089	7.329330115	6.525803929	7.80335897	7.928047628	7.57192914	8.861210635	7.903731468	9.344438059	9.327707204	9.167520533	8.329686073	8.599511479	7.691311769	9.190861659	8.538614267	9.025942584	9.137301425	8.012007963	8.517613703	9.01884219	8.480840711	8.139378326	8.648288906	9.693881321	9.595521628	7.51294307	8.138061859	9.000356484	8.825544921	9.238522309	9.62274148	8.789903081	9.215686952	9.135703813	7.832412966	9.951489017	7.587286446	8.457484753	8.752936937	8.519426854	7.605659879	8.674886428	9.50811758	8.011703107	8.266113014	7.590810277	8.474676825	8.669886119	9.324658145	8.397678665	7.80874365	9.263841775	9.181143959	8.354009831	8.949492712	7.531136114	10.15750615	7.339101146	9.087777254	8.312532221	9.873023288	8.679360727	8.316281917	9.199217702	8.31339931	7.416800101	8.493830343	8.236037445	8.137548418	8.466281279	8.804402905	8.329570949
GMFB	ILMN_2093674	8.852914316	8.957940566	8.851599943	8.946711663	8.849539375	8.739812604	8.568058601	9.086330064	9.506989345	8.736437506	9.445471439	9.282548714	9.506614256	9.472695685	9.009511689	9.129507244	8.083428272	9.10816534	8.881596721	9.196447841	8.847347365	8.846777039	9.145140795	8.571355379	9.00286503	8.75874216	8.736607283	9.421420409	8.894568111	9.176242075	9.370823648	9.259369053	9.088033942	8.89188013	9.195219857	9.200313778	9.474808143	9.374757383	9.306839331	9.722746035	9.179252316	9.3299077	9.469082026	9.596565691	9.433209174	9.436166738	9.132514771	9.13243903	8.972429754	9.197171265	8.563054681	9.272070676	9.211139991	9.654437452	9.420672603	9.289327399	9.3360831	9.573948119	8.884902016	9.792141928	8.947274752	9.152435871	9.40163638	9.355047974	9.388409301	9.18400507	9.324181456	9.277707634	8.872977418	9.232549971	9.145525605	9.404674543	9.286147003	9.656275045	9.702122396	9.593669868	9.038625881	8.950833042	9.331563848	9.342004133	9.238537532	9.55169013	9.277747574	9.64186652	8.985953295	9.164333092	9.24945999	9.218230872	9.326000346	9.256970894	9.605640867	9.791848748	9.080237894	9.605806577	9.470412916	10.05379399	9.372589694	9.695139531	9.362540153	9.45134224	9.272549368	9.807760245	9.333488497	9.205518374	9.524473749
HRH1	ILMN_1673953	5.32509039	5.403382522	5.664231231	5.519687677	5.678422016	5.555898696	5.537046672	5.290622361	5.227422512	5.515782594	5.604560839	5.618680523	5.659183238	5.584187296	5.396136728	5.610058624	5.336832116	5.463384505	5.499313695	5.438594465	5.555125833	5.387321636	5.413304721	5.737307217	5.452079345	5.515393571	5.469839621	5.571939025	5.292142368	5.702628017	5.536580586	5.445384372	5.430170272	5.473722813	5.40204723	5.976615318	5.923140457	5.872343443	5.340154131	5.715137437	5.618090134	5.725830641	5.745644777	5.546186543	5.602030762	5.686552569	5.694637349	5.453789971	5.771905597	5.509263678	5.586906773	5.645415421	5.60533563	5.528488703	6.226219734	5.489622633	5.4027382	5.45844197	5.710189462	5.678489406	5.346931671	5.456622259	6.159342258	5.586135435	5.793378656	5.780687066	6.043903591	5.482498365	5.465917486	5.629990335	5.687590301	5.899980348	5.712613213	5.722926963	5.49613428	5.971987064	5.736415493	5.799041064	5.848977331	5.909137796	5.648651368	5.32766757	5.648431404	5.734137741	5.724387158	5.682908302	5.435801051	5.668259957	5.906708762	5.701477694	5.506689449	5.507304336	5.11578807	5.625025651	5.348659013	5.486526409	5.291153985	5.932393577	5.69686577	5.769762534	5.60400799	5.809908513	5.595809738	5.568465637	5.566796842
MMP8	ILMN_1736026	5.408739235	5.057487842	5.188048177	5.330265521	5.373588817	5.309205031	5.124540944	5.473933973	5.328078206	5.217921886	5.272797952	5.406294518	5.102295158	5.349473405	5.235284285	5.255461583	5.188206868	5.12045659	5.183084808	4.984756624	5.152061066	5.166613257	5.192966488	5.194061134	5.127991181	5.099858107	5.275618057	5.009391047	5.239007743	5.203889377	5.405782407	5.166747285	5.20435828	5.08921421	5.243680064	5.404215213	5.109199546	5.237584719	5.208130971	5.230112358	5.427656584	5.359775794	5.415515977	5.114529253	5.271674694	5.395639637	5.214438447	5.32163312	5.478550087	5.273235418	5.511770993	5.204545802	5.03510346	5.19288808	5.002380243	5.329699865	5.393891246	5.127022255	5.123192629	5.334095633	5.325657563	5.265657573	5.401655202	5.37833758	5.250430071	5.367694926	5.263280544	5.171541591	5.18756509	5.282350857	5.424639885	5.161304613	5.272370633	5.484359022	5.274293881	5.139135146	5.288159732	5.153443085	5.22877438	5.39148269	5.161371518	5.496298332	5.397259779	5.121323663	5.181040684	5.292280799	5.205318507	5.015924719	5.186553597	5.266714937	5.358575391	4.933602334	5.021022566	5.121959826	5.395220175	5.302644034	5.422913714	5.23458636	5.324703366	5.379776892	5.369589758	5.108288894	5.3971887	5.367909905	5.166015148
DISC2	ILMN_1744752	5.495091063	5.670913657	5.45825806	5.669530013	5.259146499	5.411134256	5.437475342	5.418436943	5.319567073	5.611247688	5.329297503	5.414525486	5.246539105	5.533944162	5.31550599	5.476233464	5.201388164	5.302841569	5.392633631	5.246457541	5.523772717	5.392822635	5.471932243	5.393607946	5.427437553	5.479500264	5.459476968	5.363956663	5.444991462	5.312934821	5.247473973	5.302085612	5.483586122	5.4457953	5.474072255	5.502554831	5.227148874	5.210394185	5.305807604	5.386951627	5.28579725	5.163011093	5.365423016	5.445486181	5.273138946	5.142839373	5.314241105	5.326268172	5.322433442	5.385749798	5.347947684	5.262275342	5.442225944	5.491270511	5.348078854	5.215995453	5.233420126	5.22848556	5.496983161	5.337605859	5.383524192	5.403906592	5.389748197	5.149745699	5.076617746	5.309106226	5.344446997	5.331031523	5.565025107	5.430959058	5.213751691	5.305062565	5.232366936	5.212386674	5.365274075	5.475861346	5.121937014	5.234317329	5.276513583	5.396979794	5.361139041	5.41186415	5.333486571	5.496559328	5.154234744	5.057074321	5.32297636	5.431454153	5.518565045	5.310517599	5.322415379	5.369073504	5.181193318	5.472256508	5.244744691	5.470259096	5.358183095	5.293909153	5.637342304	5.483885122	5.376366887	5.322694969	5.484222937	5.431906717	5.214105407
